text	label
please confirm that i have a reservation for 2/20 at 6:00 pm	confirm_reservation
it's so much easier with you around	thank_you
what should i do if my car battery dies	jump_start
is it recommended to get any specific shots before i travel to japan	vaccines
how do i get to the fine arts center by foot	directions
convert 20 yen to dollars	exchange_rate
can i increase my credit limit	credit_limit_change
roll the 10 sided dice on time	roll_dice
i want to find a round trip flight from denver international to new york international on the 8th to the 16th	book_flight
is there a fee if i use my card in france	international_fees
what are the steps to change the oil in my car	oil_change_how
say something funny	tell_joke
do you remember when i last got my car looked at	last_maintenance
it might go either way	maybe
what is the shipping wait for my card	replacement_card_duration
so where do i get the w2 form	w2
that'd be a no	no
explain how do i get new insurance	insurance_change
how much can i use on my visa	credit_limit
on the way to work is there traffic	traffic
where do i find the routing number for usaa	routing
my shopping list should have carrots on it	shopping_list_update
how late is it now in ourense	time
how would i say pleased to meet you if i were japanese	translate
what company were you designed by	who_made_you
what kind of oil do i need to change the oil in my car	oil_change_how
what can you do to make yourself useful	what_can_i_ask_you
what would be a fun fact about cats	fun_fact
define discretionary	definition
book a reservation for 2 at olive garden under the name jim	restaurant_reservation
what's the name of the song playing right now	what_song
if i take a flight on pan am to denver, how many carry ons are included	carry_on
what are my coffers at	balance
how much is my water bill	bill_due
i need a van that seats 8 or more for new york city, august 12th, 13th, and 14th	car_rental
eliminate	cancel
could you freeze my account now	freeze_account
is kaya very busy at 5 pm	how_busy
is there a travel alert for scotland	travel_alert
how busy is teddy bigger burder around 5	how_busy
tell me where my luggage is	lost_luggage
what is the turn around for a new card	replacement_card_duration
how would i say hello if i were swedish	translate
how long should i expect to wait for my replacement credit card	replacement_card_duration
how should i prepare to change my own oil	oil_change_how
cancel my reservation for me	cancel_reservation
i need a recipe on how to make beef stew	recipe
i need to report a lost card	report_lost_card
what do you do as a hobby	what_are_your_hobbies
how healthy is hummus	nutrition_info
when did i last take my car in for maintenance	last_maintenance
i don't want my current pin for my wells account anymore	pin_change
i want to know how many days off i have utilized until now	pto_used
ai, would you kindly roll the dice	roll_dice
what is the average of 54, 23, 43, 12, and 442	calculator
set timer for 5 minutes	timer
i need assistance scheduling a meeting	schedule_meeting
i don't understand why my card was declined yesterday	card_declined
confirm my reservation at dino's at 6 pm	confirm_reservation
are there any holiday's comming up	next_holiday
can i please know the credit limit for my citibank card	credit_limit
what's on my todo list	todo_list
can i swap chili for sloppy joe mix in the recipe	ingredient_substitution
activate whisper mode	whisper_mode
what's chicago's time zone	timezone
how many teaspoons in a cup	measurement_conversion
tell me what my calendar looks like for april 13	calendar
i've notified my bank that i'm in mexico from august 1 to august 5	travel_notification
i'd like an italian meal suggestion	meal_suggestion
what do you have my name saved under	user_name
adios	goodbye
what song is playing	what_song
i'd like you to refer to me as bob	change_user_name
check today's calendar for meetings	meeting_schedule
is it still safe to consume the cake she backed last thursday	food_last
how can i report fraudulent charges on my card	report_fraud
at what time will my flight begin boarding	flight_status
please raise the volume to 4	change_volume
you can take laundry off my todo list	todo_list_update
where can i get a appointment for a tire check for the car	schedule_maintenance
you can call me carrie	change_user_name
i need you to go into whisper mode	whisper_mode
how many people do you think will be at applebees at 7	how_busy
tell me about your pets	do_you_have_pets
i want to eat out, where should i go	restaurant_suggestion
add oranges to my to do shopping list	shopping_list_update
i need to know what timezone ireland is in	timezone
